Skill	Eval	Mode	Overall Result	Time	Total Tokens	Assertion #	Assertion Status	Assertion Name	Evidence	Run	Iteration
ab-testing	eval-6	with_skill	FAIL	15.1s	14291	3	PASS			6	5
ab-testing	eval-7	with_skill	FAIL	8.7s	13593	1	PASS			7	5
ab-testing	eval-7	with_skill	FAIL	8.7s	13593	2	PASS			7	5
ab-testing	eval-7	with_skill	FAIL	8.7s	13593	3	PASS			7	5
ab-testing	eval-7	with_skill	FAIL	8.7s	13593	4	PASS			7	5
ab-testing	eval-7	with_skill	FAIL	8.7s	13593	5	PASS			7	5
ab-testing	eval-7	with_skill	FAIL	8.7s	13593	6	PASS			7	5
ab-testing	eval-7	with_skill	FAIL	8.7s	13593	7	PASS			7	5
ab-testing	eval-1	with_skill	FAIL	19.8s	14692	1	FAIL	Checks for product-marketing.md	Output files section states: 'No output files were captured.' The model output is raw text, not a markdown file.	1	6
ab-testing	eval-1	with_skill	FAIL	19.8s	14692	2	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	19.8s	14692	3	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	19.8s	14692	4	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	19.8s	14692	5	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	19.8s	14692	6	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	19.8s	14692	7	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	19.8s	14692	8	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	19.8s	14692	9	PASS			1	6
ab-testing	eval-2	with_skill	FAIL	8.0s	13455	1	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	8.0s	13455	2	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	8.0s	13455	3	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	8.0s	13455	4	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	8.0s	13455	5	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	8.0s	13455	6	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	8.0s	13455	7	PASS			2	6
ab-testing	eval-3	with_skill	FAIL	14.8s	14174	1	FAIL	Triggers on casual phrasing	judge did not provide concrete evidence	3	6
ab-testing	eval-3	with_skill	FAIL	14.8s	14174	2	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	14.8s	14174	3	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	14.8s	14174	4	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	14.8s	14174	5	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	14.8s	14174	6	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	14.8s	14174	7	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	14.8s	14174	8	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	14.8s	14174	9	PASS			3	6
ab-testing	eval-4	with_skill	FAIL	14.9s	14181	1	FAIL	Applies About Page guidance	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""Output is structured as a complete 'About Page' copy with sections …"	4	6
ab-testing	eval-4	with_skill	FAIL	14.9s	14181	2	FAIL	Tells the story of why the company exists	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""Output is structured as a complete 'About Page' copy with sections …"	4	6
ab-testing	eval-4	with_skill	FAIL	14.9s	14181	3	FAIL	Connects mission to customer benefit	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""Output is structured as a complete 'About Page' copy with sections …"	4	6
ab-testing	eval-4	with_skill	FAIL	14.9s	14181	4	FAIL	Includes a CTA	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""Output is structured as a complete 'About Page' copy with sections …"	4	6
ab-testing	eval-4	with_skill	FAIL	14.9s	14181	5	FAIL	Adapts tone to professional but human	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""Output is structured as a complete 'About Page' copy with sections …"	4	6
ab-testing	eval-4	with_skill	FAIL	14.9s	14181	6	FAIL	Uses the founder origin story	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""Output is structured as a complete 'About Page' copy with sections …"	4	6
ab-testing	eval-4	with_skill	FAIL	14.9s	14181	7	FAIL	Connects personal pain to customer pain	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""Output is structured as a complete 'About Page' copy with sections …"	4	6
ab-testing	eval-4	with_skill	FAIL	14.9s	14181	8	FAIL	Uses active voice	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""Output is structured as a complete 'About Page' copy with sections …"	4	6
ab-testing	eval-4	with_skill	FAIL	14.9s	14181	9	FAIL	Avoids corporate jargon	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""Output is structured as a complete 'About Page' copy with sections …"	4	6
ab-testing	eval-5	with_skill	FAIL	7.6s	13369	1	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	7.6s	13369	2	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	7.6s	13369	3	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	7.6s	13369	4	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	7.6s	13369	5	FAIL	Considers CTA hierarchy (primary vs secondary)	The model provides a list of strong alternatives and a single recommendation ('See It in Action') but does not explicitly distinguish between primary and secondary CTAs, nor does it structure the cop…	5	6
ab-testing	eval-5	with_skill	FAIL	7.6s	13369	6	FAIL	Suggests complementary CTAs	The model focuses on replacing 'Learn More' with a single, stronger primary CTA based on different scenarios. It does not suggest complementary CTAs (e.g., a secondary CTA for users not ready for the…	5	6
ab-testing	eval-6	with_skill	FAIL	16.4s	14415	1	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	16.4s	14415	2	FAIL	References or defers to emails skill	The model output contains no mention of an 'emails skill', 'email skill', or any specific tool/skill named 'emails'. It provides a generic framework based on general best practices.	6	6
ab-testing	eval-6	with_skill	FAIL	16.4s	14415	3	PASS			6	6
ab-testing	eval-7	with_skill	FAIL	8.7s	13583	1	PASS			7	6
ab-testing	eval-7	with_skill	FAIL	8.7s	13583	2	PASS			7	6
ab-testing	eval-7	with_skill	FAIL	8.7s	13583	3	PASS			7	6
ab-testing	eval-7	with_skill	FAIL	8.7s	13583	4	PASS			7	6
ab-testing	eval-7	with_skill	FAIL	8.7s	13583	5	PASS			7	6
ab-testing	eval-7	with_skill	FAIL	8.7s	13583	6	PASS			7	6
ab-testing	eval-7	with_skill	FAIL	8.7s	13583	7	PASS			7	6
ab-testing	eval-1	with_skill	FAIL	19.9s	14745	1	FAIL	Checks for product-marketing.md	Output files: No output files were captured. The model returned text output only.	1	7
ab-testing	eval-1	with_skill	FAIL	19.9s	14745	2	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	19.9s	14745	3	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	19.9s	14745	4	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	19.9s	14745	5	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	19.9s	14745	6	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	19.9s	14745	7	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	19.9s	14745	8	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	19.9s	14745	9	PASS			1	7
ab-testing	eval-2	with_skill	FAIL	9.1s	13406	1	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	9.1s	13406	2	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	9.1s	13406	3	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	9.1s	13406	4	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	9.1s	13406	5	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	9.1s	13406	6	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	9.1s	13406	7	PASS			2	7
ab-testing	eval-3	with_skill	FAIL	16.6s	14378	1	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	16.6s	14378	2	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	16.6s	14378	3	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	16.6s	14378	4	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	16.6s	14378	5	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	16.6s	14378	6	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	16.6s	14378	7	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	16.6s	14378	8	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	16.6s	14378	9	PASS			3	7
ab-testing	eval-4	with_skill	FAIL	14.1s	14133	1	FAIL	Applies About Page guidance	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""Output provides structured 'Page Copy' including Hero, Story, Team,…"	4	7
ab-testing	eval-4	with_skill	FAIL	14.1s	14133	2	FAIL	Tells the story of why the company exists	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""Output provides structured 'Page Copy' including Hero, Story, Team,…"	4	7
ab-testing	eval-4	with_skill	FAIL	14.1s	14133	3	FAIL	Connects mission to customer benefit	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""Output provides structured 'Page Copy' including Hero, Story, Team,…"	4	7
ab-testing	eval-4	with_skill	FAIL	14.1s	14133	4	FAIL	Includes a CTA	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""Output provides structured 'Page Copy' including Hero, Story, Team,…"	4	7
ab-testing	eval-4	with_skill	FAIL	14.1s	14133	5	FAIL	Adapts tone to professional but human	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""Output provides structured 'Page Copy' including Hero, Story, Team,…"	4	7
ab-testing	eval-4	with_skill	FAIL	14.1s	14133	6	FAIL	Uses the founder origin story	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""Output provides structured 'Page Copy' including Hero, Story, Team,…"	4	7
ab-testing	eval-4	with_skill	FAIL	14.1s	14133	7	FAIL	Connects personal pain to customer pain	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""Output provides structured 'Page Copy' including Hero, Story, Team,…"	4	7
ab-testing	eval-4	with_skill	FAIL	14.1s	14133	8	FAIL	Uses active voice	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""Output provides structured 'Page Copy' including Hero, Story, Team,…"	4	7
ab-testing	eval-4	with_skill	FAIL	14.1s	14133	9	FAIL	Avoids corporate jargon	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""Output provides structured 'Page Copy' including Hero, Story, Team,…"	4	7
ab-testing	eval-5	with_skill	FAIL	7.6s	13386	1	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	7.6s	13386	2	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	7.6s	13386	3	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	7.6s	13386	4	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	7.6s	13386	5	FAIL	Considers CTA hierarchy (primary vs secondary)	The model lists multiple options (A, B, C, D) based on different value propositions but does not explicitly rank them into a primary/secondary hierarchy for a single specific implementation, nor does…	5	7
ab-testing	eval-5	with_skill	FAIL	7.6s	13386	6	PASS			5	7
ab-testing	eval-6	with_skill	FAIL	14.8s	14192	1	PASS			6	7
ab-testing	eval-6	with_skill	FAIL	14.8s	14192	2	FAIL	References or defers to emails skill	The output explicitly states: 'This is a **copywriting** task.' It does not reference a specific 'emails' skill or defer to one.	6	7
ab-testing	eval-6	with_skill	FAIL	14.8s	14192	3	FAIL	Does not attempt to write a full email sequence using page copywriting patterns	The output provides a 'full email sequence' consisting of 5 complete emails. It uses standard email copywriting patterns (e.g., Subject lines, 'Hi [Name]', clear CTAs, signature blocks), which contra…	6	7
ab-testing	eval-7	with_skill	FAIL	9.6s	13648	1	PASS			7	7
ab-testing	eval-7	with_skill	FAIL	9.6s	13648	2	PASS			7	7
ab-testing	eval-7	with_skill	FAIL	9.6s	13648	3	PASS			7	7
ab-testing	eval-7	with_skill	FAIL	9.6s	13648	4	PASS			7	7
ab-testing	eval-7	with_skill	FAIL	9.6s	13648	5	PASS			7	7
ab-testing	eval-7	with_skill	FAIL	9.6s	13648	6	PASS			7	7
ab-testing	eval-7	with_skill	FAIL	9.6s	13648	7	PASS			7	7
ab-testing	eval-1	with_skill	FAIL	14.1s	14139	1	FAIL	Checks for product-marketing.md	The 'Output files' section explicitly states: 'No output files were captured.'	1	8
ab-testing	eval-1	with_skill	FAIL	14.1s	14139	2	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	14.1s	14139	3	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	14.1s	14139	4	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	14.1s	14139	5	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	14.1s	14139	6	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	14.1s	14139	7	FAIL	Provides 2-3 headline alternatives with rationale	"The 'Annotations & Rationale' section provides only one alternative: '*Alternative:* ""The Onboarding Platform for Modern HR Teams"" (Too generic, avoided).' This is not 2-3 alternatives."	1	8
ab-testing	eval-1	with_skill	FAIL	14.1s	14139	8	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	14.1s	14139	9	PASS			1	8
ab-testing	eval-2	with_skill	FAIL	5.9s	13248	1	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	5.9s	13248	2	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	5.9s	13248	3	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	5.9s	13248	4	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	5.9s	13248	5	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	5.9s	13248	6	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	5.9s	13248	7	PASS			2	8
ab-testing	eval-3	with_skill	FAIL	17.3s	14464	1	FAIL	Triggers on casual phrasing	judge did not provide concrete evidence	3	8
ab-testing	eval-3	with_skill	FAIL	17.3s	14464	2	PASS			3	8
ab-testing	eval-3	with_skill	FAIL	17.3s	14464	3	PASS			3	8
ab-testing	eval-3	with_skill	FAIL	17.3s	14464	4	PASS			3	8
ab-testing	eval-3	with_skill	FAIL	17.3s	14464	5	FAIL	Writes benefit-oriented feature copy, not just feature names	The pricing cards list features as 'Basic Analytics (Monthly)', 'Advanced Analytics (Real-time)', 'Link-in-bio tool'. The 'Why Upgrade' section uses benefit copy, but the core pricing card content (t…	3	8
ab-testing	eval-3	with_skill	FAIL	17.3s	14464	6	PASS			3	8
ab-testing	eval-3	with_skill	FAIL	17.3s	14464	7	FAIL	CTAs are specific per plan	All three pricing cards (Starter, Pro, Business) have the identical CTA button text: '[Start Free Trial]'. They are not specific to the plan (e.g., 'Upgrade to Pro' vs 'Start Free Trial').	3	8
ab-testing	eval-3	with_skill	FAIL	17.3s	14464	8	PASS			3	8
ab-testing	eval-3	with_skill	FAIL	17.3s	14464	9	FAIL	Provides alternatives for key elements	The model provides a single static draft. While it mentions in annotations to 'Adjust features' or 'Add visuals', it does not provide alternative copy variations or alternative layouts for the key el…	3	8
ab-testing	eval-4	with_skill	FAIL	13.6s	14085	1	PASS			4	8
ab-testing	eval-4	with_skill	FAIL	13.6s	14085	2	PASS			4	8
ab-testing	eval-4	with_skill	FAIL	13.6s	14085	3	PASS			4	8
ab-testing	eval-4	with_skill	FAIL	13.6s	14085	4	PASS			4	8
ab-testing	eval-4	with_skill	FAIL	13.6s	14085	5	PASS			4	8
ab-testing	eval-4	with_skill	FAIL	13.6s	14085	6	PASS			4	8
ab-testing	eval-4	with_skill	FAIL	13.6s	14085	7	PASS			4	8
ab-testing	eval-4	with_skill	FAIL	13.6s	14085	8	PASS			4	8
ab-testing	eval-4	with_skill	FAIL	13.6s	14085	9	PASS			4	8
ab-testing	eval-5	with_skill	FAIL	8.0s	13435	1	PASS			5	8
ab-testing	eval-5	with_skill	FAIL	8.0s	13435	2	FAIL	Applies the CTA formula from the skill	The output does not reference, define, or explicitly apply a specific 'CTA formula' from a provided skill. It offers general best practices and options without citing a structured formula.	5	8
ab-testing	eval-5	with_skill	FAIL	8.0s	13435	3	PASS			5	8
ab-testing	eval-5	with_skill	FAIL	8.0s	13435	4	PASS			5	8
ab-testing	eval-5	with_skill	FAIL	8.0s	13435	5	FAIL	Considers CTA hierarchy (primary vs secondary)	The output lists primary options and some 'Secondary Options' (e.g., 'Take a Quick Tour' under Option A), but it does not explicitly define a hierarchy of primary vs secondary CTAs for the user's spe…	5	8
ab-testing	eval-5	with_skill	FAIL	8.0s	13435	6	FAIL	Suggests complementary CTAs	The output suggests alternatives for a single button location. It does not suggest a set of complementary CTAs (e.g., a primary CTA paired with a secondary link) for a page layout, nor does it discus…	5	8
ab-testing	eval-6	with_skill	FAIL	17.3s	14570	1	PASS			6	8
ab-testing	eval-6	with_skill	FAIL	17.3s	14570	2	FAIL	References or defers to emails skill	The model does not mention any specific 'emails skill', tool, or module. It simply generates the content directly without referencing a specific skill or deferring to it.	6	8
ab-testing	eval-6	with_skill	FAIL	17.3s	14570	3	FAIL	Does not attempt to write a full email sequence using page copywriting patterns	The model wrote a full 5-email sequence. The assertion requires the model NOT to do this. Since the model did write the full sequence, this negative constraint is violated.	6	8
ab-testing	eval-7	with_skill	FAIL	10.2s	13785	1	PASS			7	8
ab-testing	eval-7	with_skill	FAIL	10.2s	13785	2	PASS			7	8
ab-testing	eval-7	with_skill	FAIL	10.2s	13785	3	PASS			7	8
ab-testing	eval-7	with_skill	FAIL	10.2s	13785	4	PASS			7	8
ab-testing	eval-7	with_skill	FAIL	10.2s	13785	5	FAIL	Rewrites the copy following principles	The model does not provide a direct rewrite of the original copy. Instead, it provides 'three templates' (Options A, B, C) with bracketed placeholders like '[Specific Task]' and '[Product Category]' …	7	8
ab-testing	eval-7	with_skill	FAIL	10.2s	13785	6	PASS			7	8
ab-testing	eval-7	with_skill	FAIL	10.2s	13785	7	PASS			7	8
ab-testing	eval-1	with_skill	FAIL	14.9s	14195	1	FAIL	Checks for product-marketing.md	Output files section states: 'No output files were captured.' The model provided raw text output rather than a markdown file artifact.	1	9
ab-testing	eval-1	with_skill	FAIL	14.9s	14195	2	PASS			1	9
ab-testing	eval-1	with_skill	FAIL	14.9s	14195	3	PASS			1	9
ab-testing	eval-1	with_skill	FAIL	14.9s	14195	4	PASS			1	9
ab-testing	eval-1	with_skill	FAIL	14.9s	14195	5	PASS			1	9
ab-testing	eval-1	with_skill	FAIL	14.9s	14195	6	PASS			1	9
ab-testing	eval-1	with_skill	FAIL	14.9s	14195	7	PASS			1	9
ab-testing	eval-1	with_skill	FAIL	14.9s	14195	8	PASS			1	9
ab-testing	eval-1	with_skill	FAIL	14.9s	14195	9	PASS			1	9
ab-testing	eval-2	with_skill	FAIL	6.9s	13355	1	PASS			2	9
ab-testing	eval-2	with_skill	FAIL	6.9s	13355	2	PASS			2	9
ab-testing	eval-2	with_skill	FAIL	6.9s	13355	3	PASS			2	9
ab-testing	eval-2	with_skill	FAIL	6.9s	13355	4	PASS			2	9
ab-testing	eval-2	with_skill	FAIL	6.9s	13355	5	PASS			2	9
ab-testing	eval-2	with_skill	FAIL	6.9s	13355	6	PASS			2	9
ab-testing	eval-2	with_skill	FAIL	6.9s	13355	7	PASS			2	9
ab-testing	eval-3	with_skill	FAIL	11.1s	13816	1	FAIL	Triggers on casual phrasing	judge did not provide concrete evidence	3	9
ab-testing	eval-3	with_skill	FAIL	11.1s	13816	2	PASS			3	9
ab-testing	eval-3	with_skill	FAIL	11.1s	13816	3	PASS			3	9
ab-testing	eval-3	with_skill	FAIL	11.1s	13816	4	PASS			3	9
ab-testing	eval-3	with_skill	FAIL	11.1s	13816	5	FAIL	Writes benefit-oriented feature copy, not just feature names	The feature lists are primarily names/limits, e.g., '5 Social Accounts', '30 Scheduled Posts/mo', 'Basic Analytics'. While there are some benefit descriptors in the subheadlines (e.g., 'For freelance…	3	9
ab-testing	eval-3	with_skill	FAIL	11.1s	13816	6	PASS			3	9
ab-testing	eval-3	with_skill	FAIL	11.1s	13816	7	PASS			3	9
ab-testing	eval-3	with_skill	FAIL	11.1s	13816	8	PASS			3	9
ab-testing	eval-3	with_skill	FAIL	11.1s	13816	9	FAIL	Provides alternatives for key elements	The model provides a single draft structure and asks the user to provide context for a rewrite. It does not provide alternative options for key elements (e.g., alternative headlines, alternative plan…	3	9
ab-testing	eval-4	with_skill	FAIL	13.3s	14021	1	FAIL	Applies About Page guidance	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""The output includes a defined Page Structure (Hero, Origin, Philoso…"	4	9
ab-testing	eval-4	with_skill	FAIL	13.3s	14021	2	FAIL	Tells the story of why the company exists	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""The output includes a defined Page Structure (Hero, Origin, Philoso…"	4	9
ab-testing	eval-4	with_skill	FAIL	13.3s	14021	3	FAIL	Connects mission to customer benefit	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""The output includes a defined Page Structure (Hero, Origin, Philoso…"	4	9
ab-testing	eval-4	with_skill	FAIL	13.3s	14021	4	FAIL	Includes a CTA	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""The output includes a defined Page Structure (Hero, Origin, Philoso…"	4	9
ab-testing	eval-4	with_skill	FAIL	13.3s	14021	5	FAIL	Adapts tone to professional but human	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""The output includes a defined Page Structure (Hero, Origin, Philoso…"	4	9
ab-testing	eval-4	with_skill	FAIL	13.3s	14021	6	FAIL	Uses the founder origin story	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""The output includes a defined Page Structure (Hero, Origin, Philoso…"	4	9
ab-testing	eval-4	with_skill	FAIL	13.3s	14021	7	FAIL	Connects personal pain to customer pain	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""The output includes a defined Page Structure (Hero, Origin, Philoso…"	4	9
ab-testing	eval-4	with_skill	FAIL	13.3s	14021	8	FAIL	Uses active voice	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""The output includes a defined Page Structure (Hero, Origin, Philoso…"	4	9
ab-testing	eval-4	with_skill	FAIL	13.3s	14021	9	FAIL	Avoids corporate jargon	"judge returned unparseable response: { ""assertion_results"": [ { ""text"": ""Applies About Page guidance"", ""passed"": true, ""evidence"": ""The output includes a defined Page Structure (Hero, Origin, Philoso…"	4	9
ab-testing	eval-5	with_skill	FAIL	6.4s	13283	1	PASS			5	9
ab-testing	eval-5	with_skill	FAIL	6.4s	13283	2	PASS			5	9
ab-testing	eval-5	with_skill	FAIL	6.4s	13283	3	PASS			5	9
ab-testing	eval-5	with_skill	FAIL	6.4s	13283	4	PASS			5	9
ab-testing	eval-5	with_skill	FAIL	6.4s	13283	5	FAIL	Considers CTA hierarchy (primary vs secondary)	The model provides alternatives based on business scenarios (A, B, C) but does not distinguish between primary and secondary CTAs within a single layout or context. It lists options like 'Start Free …	5	9
ab-testing	eval-5	with_skill	FAIL	6.4s	13283	6	FAIL	Suggests complementary CTAs	The output focuses on replacing 'Learn More' with a single better CTA for specific contexts. It does not suggest a set of complementary CTAs (e.g., a secondary 'Download Guide' alongside a primary 'B…	5	9
ab-testing	eval-6	with_skill	FAIL	15.0s	14252	1	PASS			6	9
ab-testing	eval-6	with_skill	FAIL	15.0s	14252	2	FAIL	References or defers to emails skill	The model provides a 'strategic framework' and a full draft but does not explicitly mention an 'emails skill', 'email writing skill', or defer to such a tool. It proceeds to generate the content dire…	6	9
ab-testing	eval-6	with_skill	FAIL	15.0s	14252	3	PASS			6	9
ab-testing	eval-7	with_skill	FAIL	7.9s	13493	1	PASS			7	9
ab-testing	eval-7	with_skill	FAIL	7.9s	13493	2	PASS			7	9
ab-testing	eval-7	with_skill	FAIL	7.9s	13493	3	PASS			7	9
ab-testing	eval-7	with_skill	FAIL	7.9s	13493	4	PASS			7	9
ab-testing	eval-7	with_skill	FAIL	7.9s	13493	5	PASS			7	9
ab-testing	eval-7	with_skill	FAIL	7.9s	13493	6	PASS			7	9
ab-testing	eval-7	with_skill	FAIL	7.9s	13493	7	PASS			7	9
ab-testing	eval-1	with_skill	FAIL	20.3s	14784	1	FAIL	Checks for product-marketing.md	judge did not provide concrete evidence	1	10
ab-testing	eval-1	with_skill	FAIL	20.3s	14784	2	PASS			1	10
ab-testing	eval-1	with_skill	FAIL	20.3s	14784	3	PASS			1	10
ab-testing	eval-1	with_skill	FAIL	20.3s	14784	4	PASS			1	10
ab-testing	eval-1	with_skill	FAIL	20.3s	14784	5	PASS			1	10
ab-testing	eval-1	with_skill	FAIL	20.3s	14784	6	PASS			1	10
ab-testing	eval-1	with_skill	FAIL	20.3s	14784	7	PASS			1	10
ab-testing	eval-1	with_skill	FAIL	20.3s	14784	8	PASS			1	10
ab-testing	eval-1	with_skill	FAIL	20.3s	14784	9	PASS			1	10
ab-testing	eval-2	with_skill	FAIL	6.8s	13347	1	PASS			2	10
ab-testing	eval-2	with_skill	FAIL	6.8s	13347	2	PASS			2	10
ab-testing	eval-2	with_skill	FAIL	6.8s	13347	3	PASS			2	10
ab-testing	eval-2	with_skill	FAIL	6.8s	13347	4	FAIL	Provides 2-3 alternative headlines	Model provides 4 alternatives: Option 1, Option 2, Option 3, and Option 4. The assertion requires 2-3.	2	10
ab-testing	eval-2	with_skill	FAIL	6.8s	13347	5	PASS			2	10
ab-testing	eval-2	with_skill	FAIL	6.8s	13347	6	PASS			2	10
ab-testing	eval-2	with_skill	FAIL	6.8s	13347	7	PASS			2	10
ab-testing	eval-3	with_skill	FAIL	17.9s	14534	1	FAIL	Triggers on casual phrasing	judge did not provide concrete evidence	3	10
ab-testing	eval-3	with_skill	FAIL	17.9s	14534	2	PASS			3	10
ab-testing	eval-3	with_skill	FAIL	17.9s	14534	3	PASS			3	10
ab-testing	eval-3	with_skill	FAIL	17.9s	14534	4	PASS			3	10
ab-testing	eval-3	with_skill	FAIL	17.9s	14534	5	PASS			3	10
ab-testing	eval-3	with_skill	FAIL	17.9s	14534	6	PASS			3	10
ab-testing	eval-3	with_skill	FAIL	17.9s	14534	7	FAIL	CTAs are specific per plan	judge did not provide concrete evidence	3	10
ab-testing	eval-3	with_skill	FAIL	17.9s	14534	8	PASS			3	10
ab-testing	eval-3	with_skill	FAIL	17.9s	14534	9	PASS			3	10
ab-testing	eval-4	with_skill	FAIL	13.2s	13919	1	PASS			4	10
