Skill	Eval	Mode	Overall Result	Time	Total Tokens	Assertion #	Assertion Status	Assertion Name	Evidence	Run	Iteration
ab-testing	eval-3	with_skill	FAIL	3.8s	12929	5	FAIL	Says never overwrite prior date's data	No mention of 'never overwrite prior date's data' in the output.	3	7
ab-testing	eval-4	with_skill	FAIL	3.7s	12916	1	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	3.7s	12916	2	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	3.7s	12916	3	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	3.7s	12916	4	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	3.7s	12916	5	PASS			4	7
ab-testing	eval-5	with_skill	FAIL	1.7s	12740	1	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	1.7s	12740	2	FAIL	Runs Phase 1 and Phase 3	Model asks for competitor URLs and product details ('Before I start, I need a few details') and does not perform any scraping or generation of Phase 1/Phase 3 content. Output files: 'No output files …	5	7
ab-testing	eval-5	with_skill	FAIL	1.7s	12740	3	FAIL	Explains what's missing without SEO data	Model does not explain what is missing; it asks clarifying questions about inputs required to start the process.	5	7
ab-testing	eval-5	with_skill	FAIL	1.7s	12740	4	FAIL	Flags SEO section as skipped, not blank	No output file was generated. The model states 'No output files were captured.' and did not produce any report content including an SEO section.	5	7
ab-testing	eval-5	with_skill	FAIL	1.7s	12740	5	FAIL	Still saves raw data	Output files: 'No output files were captured.' No data saving is evident.	5	7
ab-testing	eval-6	with_skill	FAIL	5.7s	13220	1	PASS			6	7
ab-testing	eval-6	with_skill	FAIL	5.7s	13220	2	PASS			6	7
ab-testing	eval-6	with_skill	FAIL	5.7s	13220	3	FAIL	Mentions checking traffic/backlink profile against claim scale	The model recommends checking 'SEO intersection' and 'Firecrawl search' but does not mention checking 'traffic/backlink profile against claim scale' or analyzing traffic metrics to validate the scale…	6	7
ab-testing	eval-6	with_skill	FAIL	5.7s	13220	4	PASS			6	7
ab-testing	eval-6	with_skill	FAIL	5.7s	13220	5	PASS			6	7
ab-testing	eval-1	with_skill	FAIL	3.1s	12883	1	FAIL	Checks for product-marketing.md	No output files were captured.	1	8
ab-testing	eval-1	with_skill	FAIL	3.1s	12883	2	FAIL	Runs all three phases (scraping, SEO data, synthesis)	No output files were captured.	1	8
ab-testing	eval-1	with_skill	FAIL	3.1s	12883	3	FAIL	Saves raw data to competitor-profiles/raw/ with date subfolder	No output files were captured.	1	8
ab-testing	eval-1	with_skill	FAIL	3.1s	12883	4	FAIL	Produces individual profile per competitor	No output files were captured.	1	8
ab-testing	eval-1	with_skill	FAIL	3.1s	12883	5	FAIL	Produces _summary.md after individual profiles	No output files were captured.	1	8
ab-testing	eval-1	with_skill	FAIL	3.1s	12883	6	FAIL	Uses consistent metrics across competitors	No output files were captured.	1	8
ab-testing	eval-1	with_skill	FAIL	3.1s	12883	7	FAIL	Parallelizes scraping when possible	No output files were captured.	1	8
ab-testing	eval-2	with_skill	FAIL	2.9s	12834	1	FAIL	Recommends prioritization over profiling all 12	judge did not provide concrete evidence	2	8
ab-testing	eval-2	with_skill	FAIL	2.9s	12834	2	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	2.9s	12834	3	FAIL	Defaults to quick scan for large list	judge did not provide concrete evidence	2	8
ab-testing	eval-2	with_skill	FAIL	2.9s	12834	4	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	2.9s	12834	5	FAIL	Asks user to prioritize	judge did not provide concrete evidence	2	8
ab-testing	eval-3	with_skill	FAIL	4.9s	13041	1	PASS			3	8
ab-testing	eval-3	with_skill	FAIL	4.9s	13041	2	PASS			3	8
ab-testing	eval-3	with_skill	FAIL	4.9s	13041	3	PASS			3	8
ab-testing	eval-3	with_skill	FAIL	4.9s	13041	4	FAIL	Says to save raw data to new date folder	No mention of saving raw data to a 'new date folder' or similar directory structure is present in the output.	3	8
ab-testing	eval-3	with_skill	FAIL	4.9s	13041	5	FAIL	Says never overwrite prior date's data	No instruction regarding overwriting prior date's data is present in the output.	3	8
ab-testing	eval-4	with_skill	FAIL	3.6s	12888	1	PASS			4	8
ab-testing	eval-4	with_skill	FAIL	3.6s	12888	2	PASS			4	8
ab-testing	eval-4	with_skill	FAIL	3.6s	12888	3	PASS			4	8
ab-testing	eval-4	with_skill	FAIL	3.6s	12888	4	PASS			4	8
ab-testing	eval-4	with_skill	FAIL	3.6s	12888	5	FAIL	References Firecrawl Map then Scrape workflow	The model output says 'begin with the site map to identify these pages automatically' but does not explicitly mention 'Firecrawl Map' or the specific 'Map then Scrape' workflow terminology.	4	8
ab-testing	eval-5	with_skill	FAIL	3.5s	12748	1	PASS			5	8
ab-testing	eval-5	with_skill	FAIL	3.5s	12748	2	FAIL	Runs Phase 1 and Phase 3	The model output indicates it has not executed any phases; it explicitly asks for competitor URLs to proceed ('Please share the URLs, and I'll get started'), implying no scraping (Phase 1/3) has occu…	5	8
ab-testing	eval-5	with_skill	FAIL	3.5s	12748	3	FAIL	Explains what's missing without SEO data	The model does not explain what is missing; it simply asks for input parameters (URLs, product info) to start the task.	5	8
ab-testing	eval-5	with_skill	FAIL	3.5s	12748	4	FAIL	Flags SEO section as skipped, not blank	No output files were captured, so no section (skipped or otherwise) exists in the result.	5	8
ab-testing	eval-5	with_skill	FAIL	3.5s	12748	5	FAIL	Still saves raw data	Output files: No output files were captured.	5	8
ab-testing	eval-6	with_skill	FAIL	6.9s	13369	1	PASS			6	8
ab-testing	eval-6	with_skill	FAIL	6.9s	13369	2	PASS			6	8
ab-testing	eval-6	with_skill	FAIL	6.9s	13369	3	FAIL	Mentions checking traffic/backlink profile against claim scale	The model output mentions LinkedIn, Case studies, Review sites, Press coverage, Job postings, and 'about us' signal. It does not mention checking traffic or backlink profiles.	6	8
ab-testing	eval-6	with_skill	FAIL	6.9s	13369	4	PASS			6	8
ab-testing	eval-6	with_skill	FAIL	6.9s	13369	5	FAIL	Notes including date pulled	The text mentions looking for a 'recent date' on case studies but does not instruct the user to include a 'date pulled' timestamp in their own output/profile.	6	8
ab-testing	eval-1	with_skill	FAIL	2.1s	12761	1	FAIL	Checks for product-marketing.md	Output files: No output files were captured.	1	9
ab-testing	eval-1	with_skill	FAIL	2.1s	12761	2	FAIL	Runs all three phases (scraping, SEO data, synthesis)	Model output asks for clarification instead of executing the workflow.	1	9
ab-testing	eval-1	with_skill	FAIL	2.1s	12761	3	FAIL	Saves raw data to competitor-profiles/raw/ with date subfolder	Output files: No output files were captured.	1	9
ab-testing	eval-1	with_skill	FAIL	2.1s	12761	4	FAIL	Produces individual profile per competitor	Output files: No output files were captured.	1	9
ab-testing	eval-1	with_skill	FAIL	2.1s	12761	5	FAIL	Produces _summary.md after individual profiles	Output files: No output files were captured.	1	9
ab-testing	eval-1	with_skill	FAIL	2.1s	12761	6	FAIL	Uses consistent metrics across competitors	No profile data or metrics were generated or output.	1	9
ab-testing	eval-1	with_skill	FAIL	2.1s	12761	7	FAIL	Parallelizes scraping when possible	No scraping activity or tool calls were recorded.	1	9
ab-testing	eval-2	with_skill	FAIL	2.6s	12780	1	PASS			2	9
ab-testing	eval-2	with_skill	FAIL	2.6s	12780	2	PASS			2	9
ab-testing	eval-2	with_skill	FAIL	2.6s	12780	3	FAIL	Defaults to quick scan for large list	The model does not default to quick scan; it asks the user to choose between quick scan and deep profile, though it recommends quick scans first.	2	9
ab-testing	eval-2	with_skill	FAIL	2.6s	12780	4	PASS			2	9
ab-testing	eval-2	with_skill	FAIL	2.6s	12780	5	PASS			2	9
ab-testing	eval-3	with_skill	FAIL	3.8s	12921	1	FAIL	Recommends updating over starting fresh	The model output consists only of tool calls to read files and no generated response or recommendation is present.	3	9
ab-testing	eval-3	with_skill	FAIL	3.8s	12921	2	FAIL	Lists what to re-pull (pricing, SEO, changelog)	The model output consists only of tool calls and does not list any items to re-pull.	3	9
ab-testing	eval-3	with_skill	FAIL	3.8s	12921	3	FAIL	Mentions adding Change Log section	The model output consists only of tool calls and does not mention a Change Log section.	3	9
ab-testing	eval-3	with_skill	FAIL	3.8s	12921	4	FAIL	Says to save raw data to new date folder	The model output consists only of tool calls and does not provide instructions on saving raw data.	3	9
ab-testing	eval-3	with_skill	FAIL	3.8s	12921	5	FAIL	Says never overwrite prior date's data	The model output consists only of tool calls and does not contain instructions regarding overwriting data.	3	9
ab-testing	eval-4	with_skill	FAIL	6.2s	13160	1	PASS			4	9
ab-testing	eval-4	with_skill	FAIL	6.2s	13160	2	PASS			4	9
ab-testing	eval-4	with_skill	FAIL	6.2s	13160	3	PASS			4	9
ab-testing	eval-4	with_skill	FAIL	6.2s	13160	4	PASS			4	9
ab-testing	eval-4	with_skill	FAIL	6.2s	13160	5	PASS			4	9
ab-testing	eval-5	with_skill	FAIL	2.1s	12767	1	PASS			5	9
ab-testing	eval-5	with_skill	FAIL	2.1s	12767	2	PASS			5	9
ab-testing	eval-5	with_skill	FAIL	2.1s	12767	3	FAIL	Explains what's missing without SEO data	The model output is a conversational response requesting URLs and outlining the process. It does not contain an explanation of what specific content or sections are missing from a potential report du…	5	9
ab-testing	eval-5	with_skill	FAIL	2.1s	12767	4	FAIL	Flags SEO section as skipped, not blank	The model output is a pre-processing request for URLs. It does not generate or display a report section to flag as 'skipped'. There is no content provided to evaluate the formatting of a skipped sect…	5	9
ab-testing	eval-5	with_skill	FAIL	2.1s	12767	5	FAIL	Still saves raw data	Output files section states: 'No output files were captured.'	5	9
ab-testing	eval-6	with_skill	FAIL	7.8s	13432	1	PASS			6	9
ab-testing	eval-6	with_skill	FAIL	7.8s	13432	2	PASS			6	9
ab-testing	eval-6	with_skill	FAIL	7.8s	13432	3	FAIL	Mentions checking traffic/backlink profile against claim scale	The output mentions 'Count vs. claim' regarding customer counts vs logo counts, but contains no mention of checking 'traffic', 'backlink profile', or using those metrics to verify claim scale.	6	9
ab-testing	eval-6	with_skill	FAIL	7.8s	13432	4	PASS			6	9
ab-testing	eval-6	with_skill	FAIL	7.8s	13432	5	FAIL	Notes including date pulled	The output does not mention including a 'date pulled' or timestamp for the data collection or verification process.	6	9
ab-testing	eval-1	with_skill	FAIL	2.0s	12749	1	FAIL	Checks for product-marketing.md	Model output states 'No output files were captured' and provides no file path or content.	1	10
ab-testing	eval-1	with_skill	FAIL	2.0s	12749	2	FAIL	Runs all three phases (scraping, SEO data, synthesis)	Model output asks for clarification ('What is your product?') and explicitly states 'No output files were captured,' indicating no phases were run.	1	10
ab-testing	eval-1	with_skill	FAIL	2.0s	12749	3	FAIL	Saves raw data to competitor-profiles/raw/ with date subfolder	Model output states 'No output files were captured' and did not generate any directory structure or files.	1	10
ab-testing	eval-1	with_skill	FAIL	2.0s	12749	4	FAIL	Produces individual profile per competitor	Model output indicates no files were produced ('No output files were captured').	1	10
ab-testing	eval-1	with_skill	FAIL	2.0s	12749	5	FAIL	Produces _summary.md after individual profiles	Model output states 'No output files were captured' and no summary content is present.	1	10
ab-testing	eval-1	with_skill	FAIL	2.0s	12749	6	FAIL	Uses consistent metrics across competitors	No data was generated; therefore, no metrics were used or compared.	1	10
ab-testing	eval-1	with_skill	FAIL	2.0s	12749	7	FAIL	Parallelizes scraping when possible	No scraping occurred as indicated by 'No output files were captured' and the request for further context.	1	10
ab-testing	eval-2	with_skill	FAIL	3.1s	12844	1	FAIL	Recommends prioritization over profiling all 12	judge did not provide concrete evidence	2	10
ab-testing	eval-2	with_skill	FAIL	3.1s	12844	2	FAIL	Suggests top 5 based on relevance	judge did not provide concrete evidence	2	10
ab-testing	eval-2	with_skill	FAIL	3.1s	12844	3	FAIL	Defaults to quick scan for large list	judge did not provide concrete evidence	2	10
ab-testing	eval-2	with_skill	FAIL	3.1s	12844	4	FAIL	Explains quick scan vs deep profile difference	judge did not provide concrete evidence	2	10
ab-testing	eval-2	with_skill	FAIL	3.1s	12844	5	PASS			2	10
ab-testing	eval-3	with_skill	FAIL	4.1s	12960	1	PASS			3	10
ab-testing	eval-3	with_skill	FAIL	4.1s	12960	2	PASS			3	10
ab-testing	eval-3	with_skill	FAIL	4.1s	12960	3	PASS			3	10
ab-testing	eval-3	with_skill	FAIL	4.1s	12960	4	FAIL	Says to save raw data to new date folder	No mention of saving raw data to a new date folder found in the output.	3	10
ab-testing	eval-3	with_skill	FAIL	4.1s	12960	5	FAIL	Says never overwrite prior date's data	No mention of never overwriting prior date's data found in the output.	3	10
ab-testing	eval-4	with_skill	FAIL	4.5s	12981	1	PASS			4	10
ab-testing	eval-4	with_skill	FAIL	4.5s	12981	2	PASS			4	10
ab-testing	eval-4	with_skill	FAIL	4.5s	12981	3	PASS			4	10
ab-testing	eval-4	with_skill	FAIL	4.5s	12981	4	PASS			4	10
ab-testing	eval-4	with_skill	FAIL	4.5s	12981	5	PASS			4	10
ab-testing	eval-5	with_skill	FAIL	2.2s	12789	1	PASS			5	10
ab-testing	eval-5	with_skill	FAIL	2.2s	12789	2	FAIL	Runs Phase 1 and Phase 3	The model output is a conversational response asking for input URLs ('Please provide the competitor URLs'). It did not execute or demonstrate running Phase 1 (Scraping) or Phase 3 (Analysis) as the e…	5	10
ab-testing	eval-5	with_skill	FAIL	2.2s	12789	3	PASS			5	10
ab-testing	eval-5	with_skill	FAIL	2.2s	12789	4	FAIL	Flags SEO section as skipped, not blank	No output files were captured, so there is no generated document/section to verify how the SEO section was flagged.	5	10
ab-testing	eval-5	with_skill	FAIL	2.2s	12789	5	FAIL	Still saves raw data	'No output files were captured.' indicates no data was saved.	5	10
ab-testing	eval-6	with_skill	FAIL	6.9s	13347	1	PASS			6	10
ab-testing	eval-6	with_skill	FAIL	6.9s	13347	2	PASS			6	10
ab-testing	eval-6	with_skill	FAIL	6.9s	13347	3	FAIL	Mentions checking traffic/backlink profile against claim scale	The model mentions checking 'G2/Capterra reviews', 'LinkedIn', 'Press coverage', and 'Direct outreach'. It does not mention checking 'traffic' or 'backlink profile' anywhere in the text.	6	10
ab-testing	eval-6	with_skill	FAIL	6.9s	13347	4	PASS			6	10
ab-testing	eval-6	with_skill	FAIL	6.9s	13347	5	FAIL	Notes including date pulled	The model mentions that 'Many logo walls are never updated' and discusses 'Recency', but it does not explicitly instruct the user to include a 'date pulled' timestamp in their final output or verific…	6	10
