Skill	Eval	Mode	Overall Result	Time	Total Tokens	Assertion #	Assertion Status	Assertion Name	Evidence	Run	Iteration
ab-testing	eval-4	with_skill	FAIL	13.6s	19457	1	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	13.6s	19457	2	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	13.6s	19457	3	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	13.6s	19457	4	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	13.6s	19457	5	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	13.6s	19457	6	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	13.6s	19457	7	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	13.6s	19457	8	PASS			4	5
ab-testing	eval-5	with_skill	FAIL	10.6s	19139	1	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	10.6s	19139	2	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	10.6s	19139	3	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	10.6s	19139	4	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	10.6s	19139	5	FAIL	Notes distinction between open rate and reply rate	Model mentions both metrics separately (46% open rates, -12% replies, -57% replies) but does not explicitly note the distinction between them as different metrics	5	5
ab-testing	eval-6	with_skill	FAIL	16.9s	19693	1	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	16.9s	19693	2	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	16.9s	19693	3	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	16.9s	19693	4	PASS			6	5
ab-testing	eval-1	with_skill	FAIL	12.2s	19295	1	FAIL	Checks for product-marketing.md	No file reference or check in output	1	6
ab-testing	eval-1	with_skill	FAIL	12.2s	19295	2	FAIL	Writes like a peer, not a vendor	"Uses ""Our platform shows"" - vendor language present"	1	6
ab-testing	eval-1	with_skill	FAIL	12.2s	19295	3	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	12.2s	19295	4	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	12.2s	19295	5	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	12.2s	19295	6	FAIL	Personalization connects to prospect's problem	"Template-based only, notes ""add 1-2 specific signals"" but no actual personalization in emails"	1	6
ab-testing	eval-1	with_skill	FAIL	12.2s	19295	7	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	12.2s	19295	8	PASS			1	6
ab-testing	eval-1	with_skill	FAIL	12.2s	19295	9	PASS			1	6
ab-testing	eval-2	with_skill	FAIL	18.1s	19748	1	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	18.1s	19748	2	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	18.1s	19748	3	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	18.1s	19748	4	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	18.1s	19748	5	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	18.1s	19748	6	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	18.1s	19748	7	PASS			2	6
ab-testing	eval-3	with_skill	FAIL	14.0s	19410	1	FAIL	Triggers on casual phrasing	No evidence of casual phrasing detection in output; model simply states 'The user is asking for a follow-up sequence' without mentioning trigger conditions	3	6
ab-testing	eval-3	with_skill	FAIL	14.0s	19410	2	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	14.0s	19410	3	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	14.0s	19410	4	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	14.0s	19410	5	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	14.0s	19410	6	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	14.0s	19410	7	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	14.0s	19410	8	FAIL	Follow-ups get progressively shorter	Follow-up 2 (~60 words) is shorter than Follow-up 3 (~70 words); no clear progressive shortening pattern evident	3	6
ab-testing	eval-4	with_skill	FAIL	13.3s	19417	1	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	13.3s	19417	2	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	13.3s	19417	3	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	13.3s	19417	4	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	13.3s	19417	5	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	13.3s	19417	6	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	13.3s	19417	7	PASS			4	6
ab-testing	eval-4	with_skill	FAIL	13.3s	19417	8	PASS			4	6
ab-testing	eval-5	with_skill	FAIL	12.4s	19289	1	FAIL	Applies subject line guidelines (2-4 words, lowercase, internal-looking)	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Role: Strict JSON-only evaluator. * Task: Grade an agent's response based on 5 assertions. * Input: Assertions lis…	5	6
ab-testing	eval-5	with_skill	FAIL	12.4s	19289	2	FAIL	Provides specific examples	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Role: Strict JSON-only evaluator. * Task: Grade an agent's response based on 5 assertions. * Input: Assertions lis…	5	6
ab-testing	eval-5	with_skill	FAIL	12.4s	19289	3	FAIL	Explains why the format works	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Role: Strict JSON-only evaluator. * Task: Grade an agent's response based on 5 assertions. * Input: Assertions lis…	5	6
ab-testing	eval-5	with_skill	FAIL	12.4s	19289	4	FAIL	Warns against common bad subject line patterns	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Role: Strict JSON-only evaluator. * Task: Grade an agent's response based on 5 assertions. * Input: Assertions lis…	5	6
ab-testing	eval-5	with_skill	FAIL	12.4s	19289	5	FAIL	Notes distinction between open rate and reply rate	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Role: Strict JSON-only evaluator. * Task: Grade an agent's response based on 5 assertions. * Input: Assertions lis…	5	6
ab-testing	eval-6	with_skill	FAIL	9.5s	19079	1	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	9.5s	19079	2	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	9.5s	19079	3	PASS			6	6
ab-testing	eval-6	with_skill	FAIL	9.5s	19079	4	PASS			6	6
ab-testing	eval-1	with_skill	FAIL	13.6s	19418	1	FAIL	Checks for product-marketing.md	No mention of product-marketing.md file in output	1	7
ab-testing	eval-1	with_skill	FAIL	13.6s	19418	2	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	13.6s	19418	3	FAIL	Uses a structure framework from the skill	Mentions Mouse Trap or Vanilla Ice Cream frameworks but does not explicitly apply one	1	7
ab-testing	eval-1	with_skill	FAIL	13.6s	19418	4	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	13.6s	19418	5	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	13.6s	19418	6	FAIL	Personalization connects to prospect's problem	No specific prospect personalization; model notes this as Missing Piece: Specific research signal	1	7
ab-testing	eval-1	with_skill	FAIL	13.6s	19418	7	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	13.6s	19418	8	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	13.6s	19418	9	FAIL	Provides 2-3 variations	Provides 1 initial email + 4 follow-ups, not 2-3 variations of the email	1	7
ab-testing	eval-2	with_skill	FAIL	18.2s	19757	1	FAIL	Diagnoses problems from the performance data	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agent's output based on a set of assertions. * Input: Assertions list, Model output text. * Constra…	2	7
ab-testing	eval-2	with_skill	FAIL	18.2s	19757	2	FAIL	Identifies subject line as likely open rate issue	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agent's output based on a set of assertions. * Input: Assertions list, Model output text. * Constra…	2	7
ab-testing	eval-2	with_skill	FAIL	18.2s	19757	3	FAIL	Applies voice calibration for CTO audience	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agent's output based on a set of assertions. * Input: Assertions list, Model output text. * Constra…	2	7
ab-testing	eval-2	with_skill	FAIL	18.2s	19757	4	FAIL	Subject line is short, lowercase, internal-looking	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agent's output based on a set of assertions. * Input: Assertions list, Model output text. * Constra…	2	7
ab-testing	eval-2	with_skill	FAIL	18.2s	19757	5	FAIL	Adapts tone for enterprise audience	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agent's output based on a set of assertions. * Input: Assertions list, Model output text. * Constra…	2	7
ab-testing	eval-2	with_skill	FAIL	18.2s	19757	6	FAIL	Uses structure framework from the skill	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agent's output based on a set of assertions. * Input: Assertions list, Model output text. * Constra…	2	7
ab-testing	eval-2	with_skill	FAIL	18.2s	19757	7	FAIL	Explains why each element works	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agent's output based on a set of assertions. * Input: Assertions list, Model output text. * Constra…	2	7
ab-testing	eval-3	with_skill	FAIL	16.6s	19638	1	FAIL	Triggers on casual phrasing	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: A list of 8 assertions, a model output (text), and a user p…	3	7
ab-testing	eval-3	with_skill	FAIL	16.6s	19638	2	FAIL	Recommends 3-5 follow-up emails	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: A list of 8 assertions, a model output (text), and a user p…	3	7
ab-testing	eval-3	with_skill	FAIL	16.6s	19638	3	FAIL	Each follow-up adds something new	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: A list of 8 assertions, a model output (text), and a user p…	3	7
ab-testing	eval-3	with_skill	FAIL	16.6s	19638	4	FAIL	Does not use 'just bumping' or 'checking in' language	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: A list of 8 assertions, a model output (text), and a user p…	3	7
ab-testing	eval-3	with_skill	FAIL	16.6s	19638	5	FAIL	Provides timing between emails	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: A list of 8 assertions, a model output (text), and a user p…	3	7
ab-testing	eval-3	with_skill	FAIL	16.6s	19638	6	FAIL	Provides actual copy for each follow-up	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: A list of 8 assertions, a model output (text), and a user p…	3	7
ab-testing	eval-3	with_skill	FAIL	16.6s	19638	7	FAIL	Includes a breakup email	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: A list of 8 assertions, a model output (text), and a user p…	3	7
ab-testing	eval-3	with_skill	FAIL	16.6s	19638	8	FAIL	Follow-ups get progressively shorter	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: A list of 8 assertions, a model output (text), and a user p…	3	7
ab-testing	eval-4	with_skill	FAIL	17.2s	19734	1	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	17.2s	19734	2	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	17.2s	19734	3	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	17.2s	19734	4	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	17.2s	19734	5	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	17.2s	19734	6	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	17.2s	19734	7	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	17.2s	19734	8	PASS			4	7
ab-testing	eval-5	with_skill	FAIL	14.0s	19391	1	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	14.0s	19391	2	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	14.0s	19391	3	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	14.0s	19391	4	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	14.0s	19391	5	PASS			5	7
ab-testing	eval-6	with_skill	FAIL	9.5s	19046	1	PASS			6	7
ab-testing	eval-6	with_skill	FAIL	9.5s	19046	2	PASS			6	7
ab-testing	eval-6	with_skill	FAIL	9.5s	19046	3	PASS			6	7
ab-testing	eval-6	with_skill	FAIL	9.5s	19046	4	PASS			6	7
ab-testing	eval-1	with_skill	FAIL	14.6s	19501	1	FAIL	Checks for product-marketing.md	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: Model output (cold email sequence + explanation), Assertion…	1	8
ab-testing	eval-1	with_skill	FAIL	14.6s	19501	2	FAIL	Writes like a peer, not a vendor	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: Model output (cold email sequence + explanation), Assertion…	1	8
ab-testing	eval-1	with_skill	FAIL	14.6s	19501	3	FAIL	Uses a structure framework from the skill	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: Model output (cold email sequence + explanation), Assertion…	1	8
ab-testing	eval-1	with_skill	FAIL	14.6s	19501	4	FAIL	Subject line is short, lowercase, internal-looking	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: Model output (cold email sequence + explanation), Assertion…	1	8
ab-testing	eval-1	with_skill	FAIL	14.6s	19501	5	FAIL	Every sentence earns its place (concise)	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: Model output (cold email sequence + explanation), Assertion…	1	8
ab-testing	eval-1	with_skill	FAIL	14.6s	19501	6	FAIL	Personalization connects to prospect's problem	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: Model output (cold email sequence + explanation), Assertion…	1	8
ab-testing	eval-1	with_skill	FAIL	14.6s	19501	7	FAIL	Uses proof point as social proof	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: Model output (cold email sequence + explanation), Assertion…	1	8
ab-testing	eval-1	with_skill	FAIL	14.6s	19501	8	FAIL	CTA is low-friction	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: Model output (cold email sequence + explanation), Assertion…	1	8
ab-testing	eval-1	with_skill	FAIL	14.6s	19501	9	FAIL	Provides 2-3 variations	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: Model output (cold email sequence + explanation), Assertion…	1	8
ab-testing	eval-2	with_skill	FAIL	14.4s	19466	1	FAIL	Diagnoses problems from the performance data	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: Model output text, List of assertions. * Output Format: STR…	2	8
ab-testing	eval-2	with_skill	FAIL	14.4s	19466	2	FAIL	Identifies subject line as likely open rate issue	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: Model output text, List of assertions. * Output Format: STR…	2	8
ab-testing	eval-2	with_skill	FAIL	14.4s	19466	3	FAIL	Applies voice calibration for CTO audience	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: Model output text, List of assertions. * Output Format: STR…	2	8
ab-testing	eval-2	with_skill	FAIL	14.4s	19466	4	FAIL	Subject line is short, lowercase, internal-looking	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: Model output text, List of assertions. * Output Format: STR…	2	8
ab-testing	eval-2	with_skill	FAIL	14.4s	19466	5	FAIL	Adapts tone for enterprise audience	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: Model output text, List of assertions. * Output Format: STR…	2	8
ab-testing	eval-2	with_skill	FAIL	14.4s	19466	6	FAIL	Uses structure framework from the skill	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: Model output text, List of assertions. * Output Format: STR…	2	8
ab-testing	eval-2	with_skill	FAIL	14.4s	19466	7	FAIL	Explains why each element works	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Input: Model output text, List of assertions. * Output Format: STR…	2	8
ab-testing	eval-3	with_skill	FAIL	16.3s	19613	1	FAIL	Triggers on casual phrasing	No explicit mention of casual phrasing detection in output. Model states 'The user is asking for a follow-up sequence' without noting casual language triggers.	3	8
ab-testing	eval-3	with_skill	FAIL	16.3s	19613	2	PASS			3	8
ab-testing	eval-3	with_skill	FAIL	16.3s	19613	3	PASS			3	8
ab-testing	eval-3	with_skill	FAIL	16.3s	19613	4	PASS			3	8
ab-testing	eval-3	with_skill	FAIL	16.3s	19613	5	PASS			3	8
ab-testing	eval-3	with_skill	FAIL	16.3s	19613	6	PASS			3	8
ab-testing	eval-3	with_skill	FAIL	16.3s	19613	7	PASS			3	8
ab-testing	eval-3	with_skill	FAIL	16.3s	19613	8	FAIL	Follow-ups get progressively shorter	Email lengths: Follow-up 1 (~65 words), Follow-up 2 (~50 words), Follow-up 3 (~55 words), Breakup (~75 words). Breakup is longest, not shortest.	3	8
ab-testing	eval-4	with_skill	FAIL	16.9s	19700	1	FAIL	Identifies lack of personalization	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Role: Strict JSON-only evaluator. * Task: Grade an agentskills.io evaluation run based on provided assertions and …	4	8
ab-testing	eval-4	with_skill	FAIL	16.9s	19700	2	FAIL	Identifies filler phrases	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Role: Strict JSON-only evaluator. * Task: Grade an agentskills.io evaluation run based on provided assertions and …	4	8
ab-testing	eval-4	with_skill	FAIL	16.9s	19700	3	FAIL	Identifies jargon and buzzwords	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Role: Strict JSON-only evaluator. * Task: Grade an agentskills.io evaluation run based on provided assertions and …	4	8
ab-testing	eval-4	with_skill	FAIL	16.9s	19700	4	FAIL	Identifies vendor language vs peer language	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Role: Strict JSON-only evaluator. * Task: Grade an agentskills.io evaluation run based on provided assertions and …	4	8
ab-testing	eval-4	with_skill	FAIL	16.9s	19700	5	FAIL	Identifies CTA as too high-friction	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Role: Strict JSON-only evaluator. * Task: Grade an agentskills.io evaluation run based on provided assertions and …	4	8
ab-testing	eval-4	with_skill	FAIL	16.9s	19700	6	FAIL	Notes email is sender-focused not prospect-focused	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Role: Strict JSON-only evaluator. * Task: Grade an agentskills.io evaluation run based on provided assertions and …	4	8
ab-testing	eval-4	with_skill	FAIL	16.9s	19700	7	FAIL	Provides a rewritten version	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Role: Strict JSON-only evaluator. * Task: Grade an agentskills.io evaluation run based on provided assertions and …	4	8
ab-testing	eval-4	with_skill	FAIL	16.9s	19700	8	FAIL	Rewrite follows cold email principles	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Role: Strict JSON-only evaluator. * Task: Grade an agentskills.io evaluation run based on provided assertions and …	4	8
ab-testing	eval-5	with_skill	FAIL	10.5s	19132	1	FAIL	Applies subject line guidelines (2-4 words, lowercase, internal-looking)	judge returned unparseable response: The user wants me to grade an agentskills.io evaluation run. I need to evaluate the model output against 5 assertions and produce strict JSON. Let me analyze each…	5	8
ab-testing	eval-5	with_skill	FAIL	10.5s	19132	2	FAIL	Provides specific examples	judge returned unparseable response: The user wants me to grade an agentskills.io evaluation run. I need to evaluate the model output against 5 assertions and produce strict JSON. Let me analyze each…	5	8
ab-testing	eval-5	with_skill	FAIL	10.5s	19132	3	FAIL	Explains why the format works	judge returned unparseable response: The user wants me to grade an agentskills.io evaluation run. I need to evaluate the model output against 5 assertions and produce strict JSON. Let me analyze each…	5	8
ab-testing	eval-5	with_skill	FAIL	10.5s	19132	4	FAIL	Warns against common bad subject line patterns	judge returned unparseable response: The user wants me to grade an agentskills.io evaluation run. I need to evaluate the model output against 5 assertions and produce strict JSON. Let me analyze each…	5	8
ab-testing	eval-5	with_skill	FAIL	10.5s	19132	5	FAIL	Notes distinction between open rate and reply rate	judge returned unparseable response: The user wants me to grade an agentskills.io evaluation run. I need to evaluate the model output against 5 assertions and produce strict JSON. Let me analyze each…	5	8
ab-testing	eval-6	with_skill	FAIL	7.7s	18947	1	PASS			6	8
ab-testing	eval-6	with_skill	FAIL	7.7s	18947	2	PASS			6	8
ab-testing	eval-6	with_skill	FAIL	7.7s	18947	3	PASS			6	8
ab-testing	eval-6	with_skill	FAIL	7.7s	18947	4	PASS			6	8
ab-testing	eval-1	with_skill	FAIL	15.7s	19572	1	FAIL	Checks for product-marketing.md	No reference to product-marketing.md file in output; agent mentions 'skill reference materials' generically without file citation	1	9
ab-testing	eval-1	with_skill	FAIL	15.7s	19572	2	PASS			1	9
ab-testing	eval-1	with_skill	FAIL	15.7s	19572	3	FAIL	Uses a structure framework from the skill	Agent mentions 'cold email best practices from the skill reference materials' but no specific framework name or structure is cited or demonstrated	1	9
ab-testing	eval-1	with_skill	FAIL	15.7s	19572	4	PASS			1	9
ab-testing	eval-1	with_skill	FAIL	15.7s	19572	5	PASS			1	9
ab-testing	eval-1	with_skill	FAIL	15.7s	19572	6	FAIL	Personalization connects to prospect's problem	Email uses '[first name]', '[company]' placeholders without actual personalization; agent admits 'I'll need to make some assumptions since they didn't provide specific prospect details'	1	9
ab-testing	eval-1	with_skill	FAIL	15.7s	19572	7	PASS			1	9
ab-testing	eval-1	with_skill	FAIL	15.7s	19572	8	PASS			1	9
ab-testing	eval-1	with_skill	FAIL	15.7s	19572	9	PASS			1	9
ab-testing	eval-2	with_skill	FAIL	13.9s	19422	1	FAIL	Diagnoses problems from the performance data	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Input:** A list of 7 assertions and a Model Output (text). *…	2	9
ab-testing	eval-2	with_skill	FAIL	13.9s	19422	2	FAIL	Identifies subject line as likely open rate issue	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Input:** A list of 7 assertions and a Model Output (text). *…	2	9
ab-testing	eval-2	with_skill	FAIL	13.9s	19422	3	FAIL	Applies voice calibration for CTO audience	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Input:** A list of 7 assertions and a Model Output (text). *…	2	9
ab-testing	eval-2	with_skill	FAIL	13.9s	19422	4	FAIL	Subject line is short, lowercase, internal-looking	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Input:** A list of 7 assertions and a Model Output (text). *…	2	9
ab-testing	eval-2	with_skill	FAIL	13.9s	19422	5	FAIL	Adapts tone for enterprise audience	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Input:** A list of 7 assertions and a Model Output (text). *…	2	9
ab-testing	eval-2	with_skill	FAIL	13.9s	19422	6	FAIL	Uses structure framework from the skill	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Input:** A list of 7 assertions and a Model Output (text). *…	2	9
ab-testing	eval-2	with_skill	FAIL	13.9s	19422	7	FAIL	Explains why each element works	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Input:** A list of 7 assertions and a Model Output (text). *…	2	9
ab-testing	eval-3	with_skill	FAIL	14.7s	19474	1	FAIL	Triggers on casual phrasing	No evidence of casual phrasing trigger in output	3	9
ab-testing	eval-3	with_skill	FAIL	14.7s	19474	2	PASS			3	9
ab-testing	eval-3	with_skill	FAIL	14.7s	19474	3	PASS			3	9
ab-testing	eval-3	with_skill	FAIL	14.7s	19474	4	PASS			3	9
ab-testing	eval-3	with_skill	FAIL	14.7s	19474	5	PASS			3	9
ab-testing	eval-3	with_skill	FAIL	14.7s	19474	6	PASS			3	9
ab-testing	eval-3	with_skill	FAIL	14.7s	19474	7	PASS			3	9
ab-testing	eval-3	with_skill	FAIL	14.7s	19474	8	FAIL	Follow-ups get progressively shorter	Breakup email (~60 words) is longer than Follow-up 3 (~50 words)	3	9
ab-testing	eval-4	with_skill	FAIL	20.2s	19965	1	FAIL	Identifies lack of personalization	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	4	9
ab-testing	eval-4	with_skill	FAIL	20.2s	19965	2	FAIL	Identifies filler phrases	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	4	9
ab-testing	eval-4	with_skill	FAIL	20.2s	19965	3	FAIL	Identifies jargon and buzzwords	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	4	9
ab-testing	eval-4	with_skill	FAIL	20.2s	19965	4	FAIL	Identifies vendor language vs peer language	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	4	9
ab-testing	eval-4	with_skill	FAIL	20.2s	19965	5	FAIL	Identifies CTA as too high-friction	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	4	9
ab-testing	eval-4	with_skill	FAIL	20.2s	19965	6	FAIL	Notes email is sender-focused not prospect-focused	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	4	9
ab-testing	eval-4	with_skill	FAIL	20.2s	19965	7	FAIL	Provides a rewritten version	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	4	9
ab-testing	eval-4	with_skill	FAIL	20.2s	19965	8	FAIL	Rewrite follows cold email principles	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	4	9
ab-testing	eval-5	with_skill	FAIL	14.2s	19442	1	FAIL	Applies subject line guidelines (2-4 words, lowercase, internal-looking)	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agent's response based on 5 specific assertions. * Input: Agent's response (text about cold email s…	5	9
ab-testing	eval-5	with_skill	FAIL	14.2s	19442	2	FAIL	Provides specific examples	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agent's response based on 5 specific assertions. * Input: Agent's response (text about cold email s…	5	9
ab-testing	eval-5	with_skill	FAIL	14.2s	19442	3	FAIL	Explains why the format works	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agent's response based on 5 specific assertions. * Input: Agent's response (text about cold email s…	5	9
ab-testing	eval-5	with_skill	FAIL	14.2s	19442	4	FAIL	Warns against common bad subject line patterns	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agent's response based on 5 specific assertions. * Input: Agent's response (text about cold email s…	5	9
