Skill	Eval	Mode	Overall Result	Time	Total Tokens	Assertion #	Assertion Status	Assertion Name	Evidence	Run	Iteration
ab-testing	eval-3	with_skill	FAIL	8.8s	12559	4	FAIL	Includes why people switch from Mailchimp	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Role: Strict JSON-only evaluator. * Input: Assertions, Model Outpu…	3	5
ab-testing	eval-3	with_skill	FAIL	8.8s	12559	5	FAIL	Highlights e-commerce-specific advantages	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Role: Strict JSON-only evaluator. * Input: Assertions, Model Outpu…	3	5
ab-testing	eval-3	with_skill	FAIL	8.8s	12559	6	FAIL	Includes feature and pricing comparison	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Role: Strict JSON-only evaluator. * Input: Assertions, Model Outpu…	3	5
ab-testing	eval-3	with_skill	FAIL	8.8s	12559	7	FAIL	Includes migration guide	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Role: Strict JSON-only evaluator. * Input: Assertions, Model Outpu…	3	5
ab-testing	eval-3	with_skill	FAIL	8.8s	12559	8	FAIL	Optimizes for singular keyword	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * Task: Grade an agentskills.io evaluation run. * Role: Strict JSON-only evaluator. * Input: Assertions, Model Outpu…	3	5
ab-testing	eval-4	with_skill	FAIL	36.3s	14862	1	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	36.3s	14862	2	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	36.3s	14862	3	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	36.3s	14862	4	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	36.3s	14862	5	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	36.3s	14862	6	PASS			4	5
ab-testing	eval-4	with_skill	FAIL	36.3s	14862	7	FAIL	Suggests monetization approach	Output states 'I'll keep the content focused on genuine value' with no affiliate links, lead capture forms, or monetization strategies included in the actual content	4	5
ab-testing	eval-5	with_skill	FAIL	18.1s	13374	1	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	18.1s	13374	2	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	18.1s	13374	3	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	18.1s	13374	4	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	18.1s	13374	5	PASS			5	5
ab-testing	eval-5	with_skill	FAIL	18.1s	13374	6	PASS			5	5
ab-testing	eval-6	with_skill	FAIL	10.6s	12731	1	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	10.6s	12731	2	PASS			6	5
ab-testing	eval-6	with_skill	FAIL	10.6s	12731	3	PASS			6	5
ab-testing	eval-1	with_skill	FAIL	9.5s	12644	1	FAIL	Checks for product-marketing.md	Agent states 'First check for product marketing context files' but no file check or reference appears in output	1	6
ab-testing	eval-1	with_skill	FAIL	9.5s	12644	2	FAIL	Identifies as plural alternatives format	No alternatives page format created; output is question-gathering format	1	6
ab-testing	eval-1	with_skill	FAIL	9.5s	12644	3	FAIL	Includes TL;DR comparison section	No TL;DR section present in output	1	6
ab-testing	eval-1	with_skill	FAIL	9.5s	12644	4	FAIL	Includes feature comparison table	No feature comparison table in output	1	6
ab-testing	eval-1	with_skill	FAIL	9.5s	12644	5	FAIL	Includes pricing comparison	Pricing mentioned ($8 vs $24) but no comparison section or table	1	6
ab-testing	eval-1	with_skill	FAIL	9.5s	12644	6	FAIL	Includes 'who it's best for' per alternative	No 'who it's best for' sections present	1	6
ab-testing	eval-1	with_skill	FAIL	9.5s	12644	7	FAIL	Positions user's product prominently with differentiators	Agent asked for differentiators rather than positioning product	1	6
ab-testing	eval-1	with_skill	FAIL	9.5s	12644	8	FAIL	Addresses SEO for target keyword	SEO mentioned as future deliverable but not addressed in output	1	6
ab-testing	eval-2	with_skill	FAIL	33.2s	14575	1	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	33.2s	14575	2	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	33.2s	14575	3	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	33.2s	14575	4	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	33.2s	14575	5	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	33.2s	14575	6	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	33.2s	14575	7	PASS			2	6
ab-testing	eval-2	with_skill	FAIL	33.2s	14575	8	PASS			2	6
ab-testing	eval-3	with_skill	FAIL	11.0s	12740	1	FAIL	Triggers on casual phrasing	No evidence of casual phrasing detection in output	3	6
ab-testing	eval-3	with_skill	FAIL	11.0s	12740	2	PASS			3	6
ab-testing	eval-3	with_skill	FAIL	11.0s	12740	3	FAIL	Focuses on user's product as THE alternative	Model asks questions about product rather than positioning it as THE alternative	3	6
ab-testing	eval-3	with_skill	FAIL	11.0s	12740	4	FAIL	Includes why people switch from Mailchimp	"Model asks for this information: ""Do you have customers who switched from Mailchimp?"" but does not include actual reasons"	3	6
ab-testing	eval-3	with_skill	FAIL	11.0s	12740	5	FAIL	Highlights e-commerce-specific advantages	"Model asks ""What do you do better for e-commerce?"" but does not highlight any advantages"	3	6
ab-testing	eval-3	with_skill	FAIL	11.0s	12740	6	FAIL	Includes feature and pricing comparison	Model requests pricing information but output contains no actual comparison	3	6
ab-testing	eval-3	with_skill	FAIL	11.0s	12740	7	FAIL	Includes migration guide	Model asks about migration support but does not include a migration guide	3	6
ab-testing	eval-3	with_skill	FAIL	11.0s	12740	8	FAIL	Optimizes for singular keyword	"Mentions ""Mailchimp Alternative"" but no SEO optimization evidence in output"	3	6
ab-testing	eval-4	with_skill	FAIL	13.3s	12931	1	FAIL	Identifies as 'competitor vs competitor' format	Output is asking clarifying questions, not delivering actual comparison page content	4	6
ab-testing	eval-4	with_skill	FAIL	13.3s	12931	2	FAIL	Maintains objectivity (third-party perspective)	Only promises objectivity ('I'll structure this as an objective, neutral comparison'), no actual comparison delivered	4	6
ab-testing	eval-4	with_skill	FAIL	13.3s	12931	3	FAIL	Includes balanced feature comparison	Preview table shown but full comparison page not delivered; only 5 features in outline format	4	6
ab-testing	eval-4	with_skill	FAIL	13.3s	12931	4	FAIL	Includes pricing comparison	Pricing mentioned in preview table ($8/user/mo, $10/user/mo) but this is a preview, not actual deliverable	4	6
ab-testing	eval-4	with_skill	FAIL	13.3s	12931	5	FAIL	Includes use case recommendations	Brief mention in TL;DR preview ('Choose Notion for docs-first teams; choose Coda for workflow automation') but not full recommendations section	4	6
ab-testing	eval-4	with_skill	FAIL	13.3s	12931	6	FAIL	Addresses SEO considerations	SEO listed as 'What I'll Deliver' section, not actually included in output	4	6
ab-testing	eval-4	with_skill	FAIL	13.3s	12931	7	FAIL	Suggests monetization approach	Model asks about monetization ('Do you have affiliate links...') but provides no monetization suggestion	4	6
ab-testing	eval-5	with_skill	FAIL	10.2s	12689	1	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	10.2s	12689	2	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	10.2s	12689	3	PASS			5	6
ab-testing	eval-5	with_skill	FAIL	10.2s	12689	4	FAIL	Addresses internal linking between comparison pages	Only states 'Internal linking strategy (including footer navigation)' as future deliverable - no actual linking strategy provided	5	6
ab-testing	eval-5	with_skill	FAIL	10.2s	12689	5	FAIL	Recommends research process for competitive data	Asks 'Do you have existing competitor data' but provides no research methodology or process recommendations	5	6
ab-testing	eval-5	with_skill	FAIL	10.2s	12689	6	PASS			5	6
ab-testing	eval-6	with_skill	FAIL	10.3s	12680	1	FAIL	Recognizes this as internal sales enablement material	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Role:** Strict JSON-only evaluator. * **Input:** * Assertion…	6	6
ab-testing	eval-6	with_skill	FAIL	10.3s	12680	2	FAIL	References or defers to sales-enablement skill	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Role:** Strict JSON-only evaluator. * **Input:** * Assertion…	6	6
ab-testing	eval-6	with_skill	FAIL	10.3s	12680	3	FAIL	Does not attempt to create internal battle card using public comparison page patterns	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Role:** Strict JSON-only evaluator. * **Input:** * Assertion…	6	6
ab-testing	eval-1	with_skill	FAIL	13.0s	12925	1	FAIL	Checks for product-marketing.md	Model mentions checking for product-marketing.md but provides no evidence of accessing or using it	1	7
ab-testing	eval-1	with_skill	FAIL	13.0s	12925	2	PASS			1	7
ab-testing	eval-1	with_skill	FAIL	13.0s	12925	3	FAIL	Includes TL;DR comparison section	Only mentions TL;DR in draft structure without actual content	1	7
ab-testing	eval-1	with_skill	FAIL	13.0s	12925	4	FAIL	Includes feature comparison table	Lists comparison table in draft structure but no actual table present	1	7
ab-testing	eval-1	with_skill	FAIL	13.0s	12925	5	FAIL	Includes pricing comparison	Mentions pricing in draft but no actual pricing data included	1	7
ab-testing	eval-1	with_skill	FAIL	13.0s	12925	6	FAIL	Includes 'who it's best for' per alternative	Lists 'Recommendation by Use Case' in draft but no actual content provided	1	7
ab-testing	eval-1	with_skill	FAIL	13.0s	12925	7	FAIL	Positions user's product prominently with differentiators	Asks for product name/differentiators instead of including them	1	7
ab-testing	eval-1	with_skill	FAIL	13.0s	12925	8	FAIL	Addresses SEO for target keyword	Mentions SEO elements in draft but no actual keyword optimization shown	1	7
ab-testing	eval-2	with_skill	FAIL	38.7s	15031	1	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	38.7s	15031	2	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	38.7s	15031	3	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	38.7s	15031	4	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	38.7s	15031	5	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	38.7s	15031	6	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	38.7s	15031	7	PASS			2	7
ab-testing	eval-2	with_skill	FAIL	38.7s	15031	8	PASS			2	7
ab-testing	eval-3	with_skill	FAIL	9.2s	12588	1	FAIL	Triggers on casual phrasing	No casual phrasing trigger detected in output	3	7
ab-testing	eval-3	with_skill	FAIL	9.2s	12588	2	PASS			3	7
ab-testing	eval-3	with_skill	FAIL	9.2s	12588	3	FAIL	Focuses on user's product as THE alternative	Output asks questions about product rather than positioning it as THE alternative	3	7
ab-testing	eval-3	with_skill	FAIL	9.2s	12588	4	FAIL	Includes why people switch from Mailchimp	Only asks question 7 about switching reasons, does not include actual content	3	7
ab-testing	eval-3	with_skill	FAIL	9.2s	12588	5	FAIL	Highlights e-commerce-specific advantages	Only asks question 2 about value proposition, does not include actual advantages	3	7
ab-testing	eval-3	with_skill	FAIL	9.2s	12588	6	FAIL	Includes feature and pricing comparison	Mentions will create comparison but no actual comparison in output	3	7
ab-testing	eval-3	with_skill	FAIL	9.2s	12588	7	FAIL	Includes migration guide	Asks question 9-10 about migration but no actual guide included	3	7
ab-testing	eval-3	with_skill	FAIL	9.2s	12588	8	FAIL	Optimizes for singular keyword	References mailchimp alternative but no actual keyword-optimized page content	3	7
ab-testing	eval-4	with_skill	FAIL	12.4s	12859	1	FAIL	Identifies as 'competitor vs competitor' format	Model states: 'the approach needs to be different from the typical 'you vs competitor' pages in my skill set' and 'For a neutral review site, I'll focus on: Objective, balanced analysis (no product p…	4	7
ab-testing	eval-4	with_skill	FAIL	12.4s	12859	2	PASS			4	7
ab-testing	eval-4	with_skill	FAIL	12.4s	12859	3	FAIL	Includes balanced feature comparison	No actual feature comparison provided - only framework mentions 'Features & Functionality' as a planned section	4	7
ab-testing	eval-4	with_skill	FAIL	12.4s	12859	4	FAIL	Includes pricing comparison	No actual pricing comparison provided - only framework mentions 'Pricing & Value' as a planned section	4	7
ab-testing	eval-4	with_skill	FAIL	12.4s	12859	5	FAIL	Includes use case recommendations	No actual use case recommendations provided - only framework mentions 'Who Should Choose Notion/Coda' as planned sections	4	7
ab-testing	eval-4	with_skill	FAIL	12.4s	12859	6	FAIL	Addresses SEO considerations	SEO mentioned as 'SEO traffic capture?' question and 'SEO elements' in deliverables table, but no actual SEO considerations provided	4	7
ab-testing	eval-4	with_skill	FAIL	12.4s	12859	7	FAIL	Suggests monetization approach	Monetization asked as question 'Will this include affiliate links, ads, or other monetization?' but no specific approach suggested	4	7
ab-testing	eval-5	with_skill	FAIL	17.5s	13300	1	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	17.5s	13300	2	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	17.5s	13300	3	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	17.5s	13300	4	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	17.5s	13300	5	PASS			5	7
ab-testing	eval-5	with_skill	FAIL	17.5s	13300	6	PASS			5	7
ab-testing	eval-6	with_skill	FAIL	10.3s	12725	1	PASS			6	7
ab-testing	eval-6	with_skill	FAIL	10.3s	12725	2	PASS			6	7
ab-testing	eval-6	with_skill	FAIL	10.3s	12725	3	PASS			6	7
ab-testing	eval-1	with_skill	FAIL	0s	0	1	FAIL	Checks for product-marketing.md	No product-marketing.md file is created or referenced in the output. Only competitor_data files and page content are generated.	1	8
ab-testing	eval-1	with_skill	FAIL	0s	0	2	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	0s	0	3	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	0s	0	4	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	0s	0	5	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	0s	0	6	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	0s	0	7	PASS			1	8
ab-testing	eval-1	with_skill	FAIL	0s	0	8	PASS			1	8
ab-testing	eval-2	with_skill	FAIL	44.2s	15503	1	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	44.2s	15503	2	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	44.2s	15503	3	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	44.2s	15503	4	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	44.2s	15503	5	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	44.2s	15503	6	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	44.2s	15503	7	PASS			2	8
ab-testing	eval-2	with_skill	FAIL	44.2s	15503	8	PASS			2	8
ab-testing	eval-3	with_skill	FAIL	10.1s	12676	1	FAIL	Triggers on casual phrasing	Model output does not demonstrate triggering on casual phrasing; instead asks clarifying questions.	3	8
ab-testing	eval-3	with_skill	FAIL	10.1s	12676	2	FAIL	Identifies as singular alternative format	No alternative page format created; model only lists questions to ask before building.	3	8
ab-testing	eval-3	with_skill	FAIL	10.1s	12676	3	FAIL	Focuses on user's product as THE alternative	Model asks for product name and positioning but does not present user's product as the alternative.	3	8
ab-testing	eval-3	with_skill	FAIL	10.1s	12676	4	FAIL	Includes why people switch from Mailchimp	Model asks 'What do e-commerce brands commonly complain about with Mailchimp?' but does not include this content.	3	8
ab-testing	eval-3	with_skill	FAIL	10.1s	12676	5	FAIL	Highlights e-commerce-specific advantages	Model requests e-commerce differentiators but does not highlight any advantages in output.	3	8
ab-testing	eval-3	with_skill	FAIL	10.1s	12676	6	FAIL	Includes feature and pricing comparison	Model asks for pricing tiers and Mailchimp pricing but provides no actual comparison table or content.	3	8
ab-testing	eval-3	with_skill	FAIL	10.1s	12676	7	FAIL	Includes migration guide	Model asks 'What migration support do you offer?' but does not include a migration guide.	3	8
ab-testing	eval-3	with_skill	FAIL	10.1s	12676	8	FAIL	Optimizes for singular keyword	No keyword optimization demonstrated; output is a questionnaire, not SEO-optimized page content.	3	8
ab-testing	eval-4	with_skill	FAIL	12.0s	12829	1	PASS			4	8
ab-testing	eval-4	with_skill	FAIL	12.0s	12829	2	PASS			4	8
ab-testing	eval-4	with_skill	FAIL	12.0s	12829	3	PASS			4	8
ab-testing	eval-4	with_skill	FAIL	12.0s	12829	4	PASS			4	8
ab-testing	eval-4	with_skill	FAIL	12.0s	12829	5	PASS			4	8
ab-testing	eval-4	with_skill	FAIL	12.0s	12829	6	PASS			4	8
ab-testing	eval-4	with_skill	FAIL	12.0s	12829	7	FAIL	Suggests monetization approach	Asks user about monetization model but provides no suggested approach	4	8
ab-testing	eval-5	with_skill	FAIL	20.1s	13529	1	PASS			5	8
ab-testing	eval-5	with_skill	FAIL	20.1s	13529	2	PASS			5	8
ab-testing	eval-5	with_skill	FAIL	20.1s	13529	3	PASS			5	8
ab-testing	eval-5	with_skill	FAIL	20.1s	13529	4	PASS			5	8
ab-testing	eval-5	with_skill	FAIL	20.1s	13529	5	FAIL	Recommends research process for competitive data	No research methodology provided. Model asks user for competitor info but does not describe HOW to research competitors (pricing sources, review gathering, etc.)	5	8
ab-testing	eval-5	with_skill	FAIL	20.1s	13529	6	PASS			5	8
ab-testing	eval-6	with_skill	FAIL	9.6s	12635	1	PASS			6	8
ab-testing	eval-6	with_skill	FAIL	9.6s	12635	2	PASS			6	8
ab-testing	eval-6	with_skill	FAIL	9.6s	12635	3	PASS			6	8
ab-testing	eval-1	with_skill	FAIL	10.1s	12704	1	FAIL	Recognizes this as internal sales enablement material	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	1	9
ab-testing	eval-1	with_skill	FAIL	10.1s	12704	2	FAIL	References or defers to sales-enablement skill	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	1	9
ab-testing	eval-1	with_skill	FAIL	10.1s	12704	3	FAIL	Does not attempt to create internal battle card using public comparison page patterns	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Role:** Strict JSON-only evaluator. * **Task:** Grade an agentskills.io evaluation run based on provided asserti…	1	9
ab-testing	eval-1	with_skill	FAIL	10.1s	12704	4	PASS			1	9
ab-testing	eval-1	with_skill	FAIL	10.1s	12704	5	PASS			1	9
ab-testing	eval-1	with_skill	FAIL	10.1s	12704	6	PASS			1	9
ab-testing	eval-1	with_skill	FAIL	10.1s	12704	7	PASS			1	9
ab-testing	eval-1	with_skill	FAIL	10.1s	12704	8	PASS			1	9
ab-testing	eval-2	with_skill	FAIL	38.7s	15048	1	FAIL	Identifies as 'you vs competitor' format	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Role:** Strict JSON-only evaluator. * **Input:** A set of as…	2	9
ab-testing	eval-2	with_skill	FAIL	38.7s	15048	2	FAIL	Includes structured comparison sections	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Role:** Strict JSON-only evaluator. * **Input:** A set of as…	2	9
ab-testing	eval-2	with_skill	FAIL	38.7s	15048	3	FAIL	Includes feature-by-feature comparison	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Role:** Strict JSON-only evaluator. * **Input:** A set of as…	2	9
ab-testing	eval-2	with_skill	FAIL	38.7s	15048	4	FAIL	Includes pricing comparison	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Role:** Strict JSON-only evaluator. * **Input:** A set of as…	2	9
ab-testing	eval-2	with_skill	FAIL	38.7s	15048	5	FAIL	Includes TL;DR at the top	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Role:** Strict JSON-only evaluator. * **Input:** A set of as…	2	9
ab-testing	eval-2	with_skill	FAIL	38.7s	15048	6	FAIL	Factually accurate about competitor	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Role:** Strict JSON-only evaluator. * **Input:** A set of as…	2	9
ab-testing	eval-2	with_skill	FAIL	38.7s	15048	7	FAIL	Strategically positions user's product for SMBs	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Role:** Strict JSON-only evaluator. * **Input:** A set of as…	2	9
ab-testing	eval-2	with_skill	FAIL	38.7s	15048	8	FAIL	Includes migration path or switching section	judge returned unparseable response: Thinking Process: 1. **Analyze the Request:** * **Task:** Grade an agentskills.io evaluation run. * **Role:** Strict JSON-only evaluator. * **Input:** A set of as…	2	9
ab-testing	eval-3	with_skill	FAIL	9.1s	12588	1	FAIL	Triggers on casual phrasing	No casual phrasing detected in input; model did not demonstrate trigger mechanism.	3	9
ab-testing	eval-3	with_skill	FAIL	9.1s	12588	2	PASS			3	9
ab-testing	eval-3	with_skill	FAIL	9.1s	12588	3	FAIL	Focuses on user's product as THE alternative	"Asks ""What should we call you in the comparison?"" rather than positioning product as THE alternative."	3	9
ab-testing	eval-3	with_skill	FAIL	9.1s	12588	4	FAIL	Includes why people switch from Mailchimp	Question 7 asks about switch reasons but no actual switch reasons included in output.	3	9
ab-testing	eval-3	with_skill	FAIL	9.1s	12588	5	FAIL	Highlights e-commerce-specific advantages	Question 4 asks about e-commerce features but no advantages highlighted in output.	3	9
ab-testing	eval-3	with_skill	FAIL	9.1s	12588	6	FAIL	Includes feature and pricing comparison	No feature or pricing comparison table/data present in output.	3	9
ab-testing	eval-3	with_skill	FAIL	9.1s	12588	7	FAIL	Includes migration guide	Question 9 asks about migration support but no migration guide content included.	3	9
ab-testing	eval-3	with_skill	FAIL	9.1s	12588	8	FAIL	Optimizes for singular keyword	Questions 11-12 ask about SEO but no keyword optimization demonstrated in output.	3	9
ab-testing	eval-4	with_skill	FAIL	9.0s	12580	1	PASS			4	9
ab-testing	eval-4	with_skill	FAIL	9.0s	12580	2	PASS			4	9
ab-testing	eval-4	with_skill	FAIL	9.0s	12580	3	FAIL	Includes balanced feature comparison	No feature comparison content was provided in the output.	4	9
ab-testing	eval-4	with_skill	FAIL	9.0s	12580	4	FAIL	Includes pricing comparison	No pricing comparison content was provided in the output.	4	9
ab-testing	eval-4	with_skill	FAIL	9.0s	12580	5	FAIL	Includes use case recommendations	No use case recommendations were provided in the output.	4	9
ab-testing	eval-4	with_skill	FAIL	9.0s	12580	6	FAIL	Addresses SEO considerations	SEO mentioned only as a clarification question, not addressed in content.	4	9
ab-testing	eval-4	with_skill	FAIL	9.0s	12580	7	FAIL	Suggests monetization approach	Monetization mentioned only as a clarification question, not suggested in content.	4	9
ab-testing	eval-5	with_skill	FAIL	20.6s	13543	1	PASS			5	9
ab-testing	eval-5	with_skill	FAIL	20.6s	13543	2	PASS			5	9
ab-testing	eval-5	with_skill	FAIL	20.6s	13543	3	PASS			5	9
ab-testing	eval-5	with_skill	FAIL	20.6s	13543	4	PASS			5	9
ab-testing	eval-5	with_skill	FAIL	20.6s	13543	5	FAIL	Recommends research process for competitive data	Model asks clarifying questions ('What's your product?', 'Who are the 5 main competitors?') but provides no methodology or process for researching competitive data	5	9
ab-testing	eval-5	with_skill	FAIL	20.6s	13543	6	PASS			5	9
ab-testing	eval-1	with_skill	FAIL	42.9s	15463	1	PASS			1	10
ab-testing	eval-1	with_skill	FAIL	42.9s	15463	2	PASS			1	10
ab-testing	eval-1	with_skill	FAIL	42.9s	15463	3	PASS			1	10
ab-testing	eval-1	with_skill	FAIL	42.9s	15463	4	PASS			1	10
ab-testing	eval-1	with_skill	FAIL	42.9s	15463	5	PASS			1	10
ab-testing	eval-1	with_skill	FAIL	42.9s	15463	6	PASS			1	10
ab-testing	eval-1	with_skill	FAIL	42.9s	15463	7	PASS			1	10
ab-testing	eval-1	with_skill	FAIL	42.9s	15463	8	PASS			1	10
ab-testing	eval-2	with_skill	FAIL	44.8s	15577	1	PASS			2	10
ab-testing	eval-2	with_skill	FAIL	44.8s	15577	2	PASS			2	10
ab-testing	eval-2	with_skill	FAIL	44.8s	15577	3	PASS			2	10
ab-testing	eval-2	with_skill	FAIL	44.8s	15577	4	PASS			2	10
ab-testing	eval-2	with_skill	FAIL	44.8s	15577	5	PASS			2	10
ab-testing	eval-2	with_skill	FAIL	44.8s	15577	6	FAIL	Factually accurate about competitor	Model acknowledges limitation: 'I don't have access to actual product marketing context files, so I'll need to work with general knowledge' and includes note to 'Verify current pricing (both platform…	2	10
ab-testing	eval-2	with_skill	FAIL	44.8s	15577	7	PASS			2	10
ab-testing	eval-2	with_skill	FAIL	44.8s	15577	8	PASS			2	10
ab-testing	eval-3	with_skill	FAIL	6.8s	12386	1	FAIL	Triggers on casual phrasing	No casual phrasing trigger detected in output	3	10
ab-testing	eval-3	with_skill	FAIL	6.8s	12386	2	PASS			3	10
ab-testing	eval-3	with_skill	FAIL	6.8s	12386	3	FAIL	Focuses on user's product as THE alternative	Model asks questions instead of positioning product as THE alternative	3	10
ab-testing	eval-3	with_skill	FAIL	6.8s	12386	4	FAIL	Includes why people switch from Mailchimp	Only asks about switching reasons (question 8), no content included	3	10
ab-testing	eval-3	with_skill	FAIL	6.8s	12386	5	FAIL	Highlights e-commerce-specific advantages	Questions e-commerce differentiators but doesn't highlight them	3	10
ab-testing	eval-3	with_skill	FAIL	6.8s	12386	6	FAIL	Includes feature and pricing comparison	Asks about pricing (question 2) but no comparison table included	3	10
ab-testing	eval-3	with_skill	FAIL	6.8s	12386	7	FAIL	Includes migration guide	Mentions migration in questions (6-7) but no guide provided	3	10
ab-testing	eval-3	with_skill	FAIL	6.8s	12386	8	FAIL	Optimizes for singular keyword	Asks about URL structure but doesn't optimize content for keyword	3	10
ab-testing	eval-4	with_skill	FAIL	51.8s	16055	1	PASS			4	10
ab-testing	eval-4	with_skill	FAIL	51.8s	16055	2	PASS			4	10
ab-testing	eval-4	with_skill	FAIL	51.8s	16055	3	PASS			4	10
ab-testing	eval-4	with_skill	FAIL	51.8s	16055	4	PASS			4	10
ab-testing	eval-4	with_skill	FAIL	51.8s	16055	5	PASS			4	10
ab-testing	eval-4	with_skill	FAIL	51.8s	16055	6	PASS			4	10
ab-testing	eval-4	with_skill	FAIL	51.8s	16055	7	FAIL	Suggests monetization approach	Questions for Your Review Site section asks 'How will this page generate revenue (affiliate links, ads, lead gen)?' but does not suggest an approach - only queries the user	4	10
ab-testing	eval-5	with_skill	FAIL	2.9s	12083	1	FAIL	Applies centralized competitor data architecture	No architecture applied - model only checks for files with <file_check> tags, no actual competitor data structure provided.	5	10
ab-testing	eval-5	with_skill	FAIL	2.9s	12083	2	FAIL	Recommends hub structure with multiple page types	No hub structure recommendation present - output only mentions 'structure for the hub' without details.	5	10
ab-testing	eval-5	with_skill	FAIL	2.9s	12083	3	FAIL	Suggests individual and roundup alternative pages	No alternative page suggestions made - model states 'Create a plan for page generation' but provides no plan.	5	10
ab-testing	eval-5	with_skill	FAIL	2.9s	12083	4	FAIL	Addresses internal linking between comparison pages	No internal linking discussion in output.	5	10
ab-testing	eval-5	with_skill	FAIL	2.9s	12083	5	FAIL	Recommends research process for competitive data	No research process recommended - model only mentions 'check for product marketing context'.	5	10
ab-testing	eval-5	with_skill	FAIL	2.9s	12083	6	FAIL	Addresses URL structure	No URL structure addressed in the output.	5	10
ab-testing	eval-6	with_skill	FAIL	7.6s	12474	1	PASS			6	10
ab-testing	eval-6	with_skill	FAIL	7.6s	12474	2	PASS			6	10
ab-testing	eval-6	with_skill	FAIL	7.6s	12474	3	PASS			6	10
